time,long,lat,speed,heading,odometer,power
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
1454967546,-92.3197718,38.9669839,0.0,216.3,423112.0,off
